unique_id,archive_id,time,hour,visit_days,action,tps_fps,novel,card,casual,simulation,strategy,sports,puzzle,board_table,music,racing,action_rpg,command_rpg,mmorpg,shooting,gps,quiz,romance,fight,gamiew_game_id,genre,cost
3hl4mejhde5rle6jkl099r8c4,325751,2020-06-08 10:14:37,10,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,325751,2020-06-08 10:14:37,10,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,331956,2020-06-08 15:43:26,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,331956,2020-06-08 15:43:26,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,331956,2020-06-08 15:43:26,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,331956,2020-06-08 15:43:26,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,331956,2020-06-08 15:43:26,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,331959,2020-06-08 16:54:17,16,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,331959,2020-06-08 16:54:17,16,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,331959,2020-06-08 16:54:17,16,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,331959,2020-06-08 16:54:17,16,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,331959,2020-06-08 16:54:17,16,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,336610,2020-06-08 17:19:45,17,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,336610,2020-06-08 17:19:45,17,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,336610,2020-06-08 17:19:45,17,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,336610,2020-06-08 17:19:45,17,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,336610,2020-06-08 17:19:45,17,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,327476,2020-06-08 17:20:52,17,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,327476,2020-06-08 17:20:52,17,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,327476,2020-06-08 17:20:52,17,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,327476,2020-06-08 17:20:52,17,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,327476,2020-06-08 17:20:52,17,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,327669,2020-06-08 17:22:23,17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,327669,2020-06-08 17:22:23,17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,327669,2020-06-08 17:22:23,17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,327669,2020-06-08 17:22:23,17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,327669,2020-06-08 17:22:23,17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hl4mejhde5rle6jkl099r8c4,328437,2020-06-08 19:40:43,19,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hl4mejhde5rle6jkl099r8c4,328437,2020-06-08 19:40:43,19,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hl4mejhde5rle6jkl099r8c4,328437,2020-06-08 19:40:43,19,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hl4mejhde5rle6jkl099r8c4,328437,2020-06-08 19:40:43,19,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hl4mejhde5rle6jkl099r8c4,328437,2020-06-08 19:40:43,19,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,43096,2020-06-08 10:02:47,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,43096,2020-06-08 10:02:47,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,43096,2020-06-08 10:02:47,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,43096,2020-06-08 10:02:47,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,43096,2020-06-08 10:02:47,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,84471,2020-06-08 18:59:51,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,84471,2020-06-08 18:59:51,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,84471,2020-06-08 18:59:51,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,84471,2020-06-08 18:59:51,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,84471,2020-06-08 18:59:51,18,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,240630,2020-06-08 19:49:46,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,240630,2020-06-08 19:49:46,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,240630,2020-06-08 19:49:46,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,240630,2020-06-08 19:49:46,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,240630,2020-06-08 19:49:46,19,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,235653,2020-06-08 20:09:31,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,235653,2020-06-08 20:09:31,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,235653,2020-06-08 20:09:31,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,235653,2020-06-08 20:09:31,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,235653,2020-06-08 20:09:31,20,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,24366,2020-06-08 20:22:48,20,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,24366,2020-06-08 20:22:48,20,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,24366,2020-06-08 20:22:48,20,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,24366,2020-06-08 20:22:48,20,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,24366,2020-06-08 20:22:48,20,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,207542,2020-06-08 20:23:58,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,207542,2020-06-08 20:23:58,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,207542,2020-06-08 20:23:58,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,207542,2020-06-08 20:23:58,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,207542,2020-06-08 20:23:58,20,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,32963,2020-06-08 20:27:07,20,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,32963,2020-06-08 20:27:07,20,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,32963,2020-06-08 20:27:07,20,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,32963,2020-06-08 20:27:07,20,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,32963,2020-06-08 20:27:07,20,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336171,2020-06-08 23:10:24,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336171,2020-06-08 23:10:24,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,336171,2020-06-08 23:10:24,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336171,2020-06-08 23:10:24,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,336171,2020-06-08 23:10:24,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,41916,2020-06-08 23:10:27,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,41916,2020-06-08 23:10:27,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,41916,2020-06-08 23:10:27,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,41916,2020-06-08 23:10:27,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,41916,2020-06-08 23:10:27,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,,command_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336121,2020-06-08 23:51:33,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,,mmorpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336121,2020-06-08 23:51:33,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,,gps,0
3hmffgn3xj25n3r0nlos9p4u6e,336121,2020-06-08 23:51:33,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,,action_rpg,0
3hmffgn3xj25n3r0nlos9p4u6e,336121,2020-06-08 23:51:33,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,,simulation,0
3hmffgn3xj25n3r0nlos9p4u6e,336121,2020-06-08 23:51:33,23,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,,command_rpg,0
3hts2hfwn3jsy2al91urffyep5,197168,2020-06-08 19:33:22,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3hts2hfwn3jsy2al91urffyep5,197168,2020-06-08 19:33:22,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3hts2hfwn3jsy2al91urffyep5,197168,2020-06-08 19:33:22,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3hts2hfwn3jsy2al91urffyep5,197168,2020-06-08 19:33:22,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3hts2hfwn3jsy2al91urffyep5,197168,2020-06-08 19:33:22,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3huu3zesb2jz9sogxuxyk4woy,248300,2020-06-08 13:53:57,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3huu3zesb2jz9sogxuxyk4woy,248300,2020-06-08 13:53:57,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3huu3zesb2jz9sogxuxyk4woy,248300,2020-06-08 13:53:57,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3huu3zesb2jz9sogxuxyk4woy,248300,2020-06-08 13:53:57,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3huu3zesb2jz9sogxuxyk4woy,248300,2020-06-08 13:53:57,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3huu3zesb2jz9sogxuxyk4woy,235959,2020-06-08 17:35:29,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3huu3zesb2jz9sogxuxyk4woy,235959,2020-06-08 17:35:29,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3huu3zesb2jz9sogxuxyk4woy,235959,2020-06-08 17:35:29,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3huu3zesb2jz9sogxuxyk4woy,235959,2020-06-08 17:35:29,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3huu3zesb2jz9sogxuxyk4woy,235959,2020-06-08 17:35:29,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3huu3zesb2jz9sogxuxyk4woy,248198,2020-06-08 17:35:48,17,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3huu3zesb2jz9sogxuxyk4woy,248198,2020-06-08 17:35:48,17,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3huu3zesb2jz9sogxuxyk4woy,248198,2020-06-08 17:35:48,17,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3huu3zesb2jz9sogxuxyk4woy,248198,2020-06-08 17:35:48,17,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3huu3zesb2jz9sogxuxyk4woy,248198,2020-06-08 17:35:48,17,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3hym6y687sw413ld9zhg3eb75,337035,2020-06-08 22:28:55,22,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
3hym6y687sw413ld9zhg3eb75,337035,2020-06-08 22:28:55,22,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
3hz2yug2dmhba1t4dhaf0195fr,337360,2020-06-08 22:34:47,22,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
3hznxnmotyh5o3l3nn1c4x0fqo,302468,2020-06-08 22:48:59,22,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
3hznxnmotyh5o3l3nn1c4x0fqo,260149,2020-06-08 22:53:41,22,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
3hznxnmotyh5o3l3nn1c4x0fqo,260149,2020-06-08 22:53:41,22,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
3i1nd7eh212a1mxmz5l15z7cr,57650,2020-06-08 22:55:07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,mmorpg,0
3i1nd7eh212a1mxmz5l15z7cr,57650,2020-06-08 22:55:07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,gps,0
3i1nd7eh212a1mxmz5l15z7cr,57650,2020-06-08 22:55:07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,action_rpg,0
3i1nd7eh212a1mxmz5l15z7cr,57650,2020-06-08 22:55:07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,simulation,0
3i1nd7eh212a1mxmz5l15z7cr,57650,2020-06-08 22:55:07,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,command_rpg,0
3i1nd7eh212a1mxmz5l15z7cr,60728,2020-06-08 22:55:14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,mmorpg,0
3i1nd7eh212a1mxmz5l15z7cr,60728,2020-06-08 22:55:14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,gps,0
3i1nd7eh212a1mxmz5l15z7cr,60728,2020-06-08 22:55:14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,action_rpg,0
3i1nd7eh212a1mxmz5l15z7cr,60728,2020-06-08 22:55:14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,simulation,0
3i1nd7eh212a1mxmz5l15z7cr,60728,2020-06-08 22:55:14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,command_rpg,0
3i48b0ewnoday2o8fh5lnaneks,326139,2020-06-08 13:57:41,13,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
3i5lz17d9rzzr20dm7p0muh2k9,305518,2020-06-08 10:16:59,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3i5lz17d9rzzr20dm7p0muh2k9,305518,2020-06-08 10:16:59,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3i5lz17d9rzzr20dm7p0muh2k9,305518,2020-06-08 10:16:59,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3i5lz17d9rzzr20dm7p0muh2k9,305518,2020-06-08 10:16:59,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3i5lz17d9rzzr20dm7p0muh2k9,305518,2020-06-08 10:16:59,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3i9xnfyyjf0ri2g37loc7ombh7,335996,2020-06-08 23:50:04,23,,,,,,,,,,,,,,,,,,,,,,551,command_rpg,-1
3i9xnfyyjf0ri2g37loc7ombh7,335996,2020-06-08 23:50:04,23,,,,,,,,,,,,,,,,,,,,,,551,mmorpg,-1
3iehnk80fiizxri7v64wvkf1,336901,2020-06-08 12:21:17,12,,,,,,,,,,,,,,,,,,,,,,551,command_rpg,-1
3iehnk80fiizxri7v64wvkf1,336901,2020-06-08 12:21:17,12,,,,,,,,,,,,,,,,,,,,,,551,mmorpg,-1
3ihl6h9cod1u820mdosniulyo8,326139,2020-06-08 11:11:58,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,326139,2020-06-08 11:11:58,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3ihl6h9cod1u820mdosniulyo8,326139,2020-06-08 11:11:58,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3ihl6h9cod1u820mdosniulyo8,326139,2020-06-08 11:11:58,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3ihl6h9cod1u820mdosniulyo8,326139,2020-06-08 11:11:58,11,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3ihl6h9cod1u820mdosniulyo8,328614,2020-06-08 11:12:31,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,328614,2020-06-08 11:12:31,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3ihl6h9cod1u820mdosniulyo8,328614,2020-06-08 11:12:31,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3ihl6h9cod1u820mdosniulyo8,328614,2020-06-08 11:12:31,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3ihl6h9cod1u820mdosniulyo8,328614,2020-06-08 11:12:31,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3ihl6h9cod1u820mdosniulyo8,328608,2020-06-08 11:13:17,11,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,328608,2020-06-08 11:13:17,11,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3ihl6h9cod1u820mdosniulyo8,328608,2020-06-08 11:13:17,11,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3ihl6h9cod1u820mdosniulyo8,328608,2020-06-08 11:13:17,11,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3ihl6h9cod1u820mdosniulyo8,328608,2020-06-08 11:13:17,11,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3ihl6h9cod1u820mdosniulyo8,330503,2020-06-08 11:13:48,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,330503,2020-06-08 11:13:48,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3ihl6h9cod1u820mdosniulyo8,330503,2020-06-08 11:13:48,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3ihl6h9cod1u820mdosniulyo8,330503,2020-06-08 11:13:48,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3ihl6h9cod1u820mdosniulyo8,330503,2020-06-08 11:13:48,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3ihl6h9cod1u820mdosniulyo8,328618,2020-06-08 11:14:22,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,328618,2020-06-08 11:14:22,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
3ihl6h9cod1u820mdosniulyo8,328618,2020-06-08 11:14:22,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
3ihl6h9cod1u820mdosniulyo8,328618,2020-06-08 11:14:22,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
3ihl6h9cod1u820mdosniulyo8,328618,2020-06-08 11:14:22,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
3ihl6h9cod1u820mdosniulyo8,328616,2020-06-08 11:14:43,11,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
3ihl6h9cod1u820mdosniulyo8,328616,2020-06-08 11:14:43,11,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
